---
name: android_pinyin_simple
version: "0.1"
sort: by_weight
...
鼥	ba  1
没有反应	mei you fan ying	176
没有理由	mei you li you	411
没有关系	mei you guan xi	723
没有感觉	mei you gan jue	194
没有机会	mei you ji hui	453
没有见过	mei you jian guo	394
没有想到	mei you xiang dao	1115
没有找到	mei you zhao dao	684
没有什么	mei you shen me	4854
没有声音	mei you sheng yin	108
没有时间	mei you shi jian	732
没有任何	mei you ren he	3590
没有人会	mei you ren hui	351
没有足够	mei you zu gou	338
没有意思	mei you yi si	114
没有意义	mei you yi yi	324
没有问题	mei you wen ti	1017
没有安装	mei you an zhuang	249
密不可分	mi bu ke fen	213
密码保护	mi ma bao hu	161
密密麻麻	mi mi ma ma	282
迷迷糊糊	mi mi hu hu	402
密切配合	mi qie pei he	162
密切联系	mi qie lian xi	156
密切关注	mi qie guan zhu	400
密切相关	mi qie xiang guan	491
面目全非	mian mu quan fei	198
免费电影	mian fei dian ying	195
免费提供	mian fei ti gong	347
免费下载	mian fei xia zai	366
免费注册	mian fei zhu ce	159
免费使用	mian fei shi yong	134
免费赠送	mian fei zeng song	144
面带微笑	mian dai wei xiao	116
面红耳赤	mian hong er chi	114
面向对象	mian xiang dui xiang	291
面向全国	mian xiang quan guo	174
面向社会	mian xiang she hui	180
免责声明	mian ze sheng ming	237
免疫功能	mian yi gong neng	229
免疫系统	mian yi xi tong	204
面无表情	mian wu biao qing	250
民办高校	min ban gao xiao	115
民办教育	min ban jiao yu	134
民办学校	min ban xue xiao	200
民航总局	min hang zong ju	166
民间资本	min jian zi ben	129
民间组织	min jian zu zhi	206
民间艺术	min jian yi shu	122
民政部门	min zheng bu men	272
民主党派	min zhu dang pai	253
民主管理	min zhu guan li	125
民主监督	min zhu jian du	130
民主政治	min zhu zheng zhi	253
民主制度	min zhu zhi du	161
民生银行	min sheng yin hang	375
民生问题	min sheng wen ti	177
民事责任	min shi ze ren	134
民事诉讼	min shi su song	234
民族品牌	min zu pin pai	143
民族地区	min zu di qu	125
民族团结	min zu tuan jie	285
民族特色	min zu te se	131
民族精神	min zu jing shen	231
民族主义	min zu zhu yi	378
民族英雄	min zu ying xiong	173
民族文化	min zu wen hua	359
民俗文化	min su wen hua	107
民意调查	min yi diao cha	155
民营经济	min ying jing ji	335
民营企业	min ying qi ye	1208
名牌大学	ming pai da xue	189
名牌产品	ming pai chan pin	196
明码标价	ming ma biao jia	130
明明白白	ming ming bai bai	200
明明知道	ming ming zhi dao	199
明目张胆	ming mu zhang dan	233
名副其实	ming fu qi shi	426
名列前茅	ming lie qian mao	216
明确提出	ming que ti chu	368
明确规定	ming que gui ding	590
名正言顺	ming zheng yan shun	180
命中注定	ming zhong zhu ding	176
名胜古迹	ming sheng gu ji	110
明文规定	ming wen gui ding	161
莫名其妙	mo ming qi miao	1855
默默无闻	mo mo wu wen	287
摩托罗拉	mo tuo luo la	1106
摩根大通	mo gen da tong	111
魔兽争霸	mo shou zheng ba	234
魔兽世界	mo shou shi jie	885
某种程度	mou zhong cheng du	499
目标管理	mu biao guan li	164
目标客户	mu biao ke hu	149
目标市场	mu biao shi chang	112
目标任务	mu biao ren wu	276
目不转睛	mu bu zhuan jing	124
木马病毒	mu ma bing du	110
目瞪口呆	mu deng kou dai	315
穆里尼奥	mu li ni ao	249
穆罕默德	mu han mo de	118
募集资金	mu ji zi jin	427
目前国内	mu qian guo nei	714
目前市场	mu qian shi chang	631
穆沙拉夫	mu sha la fu	162
母乳喂养	mu ru wei yang	151
发表评论	fa biao ping lun	1174
发表论文	fa biao lun wen	190
发表声明	fa biao sheng ming	282
发表言论	fa biao yan lun	2261
发表意见	fa biao yi jian	264
发表文章	fa biao wen zhang	404
发布广告	fa bu guang gao	116
发布公告	fa bu gong gao	263
发布系统	fa bu xi tong	137
发布信息	fa bu xin xi	177
发布时间	fa bu shi jian	231
发布日期	fa bu ri qi	105
发明专利	fa ming zhuan li	163
发明创造	fa ming chuang zao	106
发达地区	fa da di qu	354
发达国家	fa da guo jia	1641
发电机组	fa dian ji zu	118
法定程序	fa ding cheng xu	131
法律保护	fa lv bao hu	253
法律法规	fa lv fa gui	1098
法律服务	fa lv fu wu	199
法律体系	fa lv ti xi	141
法律关系	fa lv guan xi	146
法律顾问	fa lv gu wen	204
法律规范	fa lv gui fan	110
法律规定	fa lv gui ding	650
法律效力	fa lv xiao li	196
法律制度	fa lv zhi du	269
法律知识	fa lv zhi shi	174
法律程序	fa lv cheng xu	145
法律责任	fa lv ze ren	1754
法律咨询	fa lv zi xun	185
法律援助	fa lv yuan zhu	310
法律依据	fa lv yi ju	232
法律意识	fa lv yi shi	153
法律问题	fa lv wen ti	179
法律文书	fa lv wen shu	117
法兰克福	fa lan ke fu	312
法国巴黎	fa guo ba li	124
法国总统	fa guo zong tong	141
发挥作用	fa hui zuo yong	438
发现自己	fa xian zi ji	1538
发现问题	fa xian wen ti	316
发行股票	fa xing gu piao	160
发行价格	fa xing jia ge	145
发展变化	fa zhan bian hua	156
发展模式	fa zhan mo shi	324
发展目标	fa zhan mu biao	332
发展方向	fa zhan fang xiang	750
发展道路	fa zhan dao lu	259
发展论坛	fa zhan lun tan	109
发展历程	fa zhan li cheng	238
发展历史	fa zhan li shi	122
发展过程	fa zhan guo cheng	439
发展规律	fa zhan gui lv	181
发展规划	fa zhan gui hua	554
发展空间	fa zhan kong jian	551
发展环境	fa zhan huan jing	185
发展计划	fa zhan ji hua	165
发展机遇	fa zhan ji yu	280
发展阶段	fa zhan jie duan	391
发展进程	fa zhan jin cheng	108
发展经济	fa zhan jing ji	257
发展起来	fa zhan qi lai	373
发展潜力	fa zhan qian li	341
发展前景	fa zhan qian jing	576
发展情况	fa zhan qing kuang	182
发展趋势	fa zhan qu shi	977
发展迅速	fa zhan xun su	194
发展现状	fa zhan xian zhuang	196
发展需要	fa zhan xu yao	163
发展壮大	fa zhan zhuang da	381
发展状况	fa zhan zhuang kuang	221
发展战略	fa zhan zhan lue	781
发展中心	fa zhan zhong xin	124
发展成为	fa zhan cheng wei	388
发展水平	fa zhan shui ping	221
发展思路	fa zhan si lu	229
发展速度	fa zhan su du	328
法制建设	fa zhi jian she	159
法制教育	fa zhi jiao yu	110
发出通知	fa chu tong zhi	171
发生爆炸	fa sheng bao zha	166
发生变化	fa sheng bian hua	649
发生关系	fa sheng guan xi	163
发生火灾	fa sheng huo zai	114
发生重大	fa sheng zhong da	189
发生冲突	fa sheng chong tu	272
发生什么	fa sheng shen me	362
发生事故	fa sheng shi gu	139
发生意外	fa sheng yi wai	131
法人代表	fa ren dai biao	207
法人资格	fa ren zi ge	119
发自内心	fa zi nei xin	362
发送短信	fa song duan xin	128
发送邮件	fa song you jian	121
法院判决	fa yuan pan jue	171
法院审理	fa yuan shen li	131
发扬光大	fa yang guang da	252
反反复复	fan fan fu fu	241
反复发作	fan fu fa zuo	131
反腐倡廉	fan fu chang lian	387
反对宪法	fan dui xian fa	118
翻天覆地	fan tian fu di	184
翻来覆去	fan lai fu qu	213
反垄断法	fan long duan fa	118
反馈信息	fan kui xin xi	122
番茄花园	fan qie hua yuan	178
泛珠三角	fan zhu san jiao	126
犯罪分子	fan zui fen zi	349
犯罪行为	fan zui xing wei	221
犯罪案件	fan zui an jian	121
翻译公司	fan yi gong si	178
反应速度	fan ying su du	120
范围之内	fan wei zhi nei	295
方便快捷	fang bian kuai jie	196
防不胜防	fang bu sheng fang	125
方法研究	fang fa yan jiu	146
防范措施	fang fan cuo shi	138
方方面面	fang fang mian mian	502
房地产商	fang di chan shang	339
房地产业	fang di chan ye	716
房价下跌	fang jia xia die	109
方兴未艾	fang xing wei ai	126
方针政策	fang zhen zheng ce	261
方正科技	fang zheng ke ji	115
纺织服装	fang zhi fu zhuang	209
防治工作	fang zhi gong zuo	195
房产中介	fang chan zhong jie	120
方式方法	fang shi fang fa	135
放在心上	fang zai xin shang	217
放在眼里	fang zai yan li	166
放在一起	fang zai yi qi	289
房屋拆迁	fang wu chai qian	140
房屋租赁	fang wu zu lin	129
方案设计	fang an she ji	112
分辨率为	fen bian lv wei	149
奋不顾身	fen bu gu shen	147
愤愤不平	fen fen bu ping	106
分道扬镳	fen dao yang biao	118
奋斗目标	fen dou mu biao	304
分类信息	fen lei xin xi	238
分期付款	fen qi fu kuan	194
分析报告	fen xi bao gao	221
分析方法	fen xi fang fa	223
分析研究	fen xi yan jiu	150
分析问题	fen xi wen ti	120
纷至沓来	fen zhi ta lai	108
分支机构	fen zhi ji gou	493
风平浪静	feng ping lang jing	149
凤毛麟角	feng mao lin jiao	118
风风火火	feng feng huo huo	132
风风雨雨	feng feng yu yu	210
丰富多彩	feng fu duo cai	609
风土人情	feng tu ren qing	139
逢年过节	feng nian guo jie	117
风力发电	feng li fa dian	123
风口浪尖	feng kou lang jian	119
风花雪月	feng hua xue yue	214
凤凰卫视	feng huang wei shi	394
封建迷信	feng jian mi xin	169
封建社会	feng jian she hui	248
风起云涌	feng qi yun yong	167
风情万种	feng qing wan zhong	158
风险投资	feng xian tou zi	618
风险管理	feng xian guan li	372
风险控制	feng xian kong zhi	238
奉献精神	feng xian jing shen	106
风吹草动	feng chui cao dong	118
风云人物	feng yun ren wu	173
沸沸扬扬	fei fei yang yang	344
非同寻常	fei tong xun chang	107
非同一般	fei tong yi ban	122
飞来飞去	fei lai fei qu	168
非流通股	fei liu tong gu	259
非公有制	fei gong you zhi	424
非机动车	fei ji dong che	160
非洲国家	fei zhou guo jia	183
非常不错	fei chang bu cuo	397
非常漂亮	fei chang piao liang	218
非常方便	fei chang fang bian	249
非常感谢	fei chang gan xie	846
非常喜欢	fei chang xi huan	663
非常重视	fei chang zhong shi	403
非常重要	fei chang zhong yao	1562
飞速发展	fei su fa zhan	303
匪夷所思	fei yi suo si	271
佛罗伦萨	fo luo lun sa	208
腐败分子	fu bai fen zi	175
腐败现象	fu bai xian xiang	165
扶贫开发	fu pin kai fa	196
负面新闻	fu mian xin wen	121
负面影响	fu mian ying xiang	616
复旦大学	fu dan da xue	515
妇女儿童	fu nv er tong	141
弗朗西斯	fu lang xi si	130
父老乡亲	fu lao xiang qin	106
福利待遇	fu li dai yu	152
福利彩票	fu li cai piao	182
弗洛伊德	fu luo yi de	155
覆盖范围	fu gai fan wei	136
付款方式	fu kuan fang shi	158
符合条件	fu he tiao jian	449
符合国家	fu he guo jia	245
复合材料	fu he cai liao	294
弗吉尼亚	fu ji ni ya	118
夫妻关系	fu qi guan xi	111
夫妻之间	fu qi zhi jian	129
夫妻双方	fu qi shuang fang	161
夫妻生活	fu qi sheng huo	106
服装设计	fu zhuang she ji	170
扶持政策	fu chi zheng ce	158
浮出水面	fu chu shui mian	384
附属医院	fu shu yi yuan	182
芙蓉姐姐	fu rong jie jie	525
负载均衡	fu zai jun heng	124
服务平台	fu wu ping tai	249
服务贸易	fu wu mao yi	148
服务对象	fu wu dui xiang	921
服务态度	fu wu tai du	228
服务体系	fu wu ti xi	452
服务内容	fu wu nei rong	135
服务理念	fu wu li nian	121
服务功能	fu wu gong neng	165
服务公司	fu wu gong si	192
服务行业	fu wu hang ye	231
服务机构	fu wu ji gou	367
服务器端	fu wu qi duan	366
服务器上	fu wu qi shang	515
服务项目	fu wu xiang mu	241
服务质量	fu wu zhi liang	549
服务中心	fu wu zhong xin	973
服务设施	fu wu she shi	119
服务水平	fu wu shui ping	314
服务热线	fu wu re xian	195
服务人员	fu wu ren yuan	264
服务意识	fu wu yi shi	177
服务外包	fu wu wai bao	130
福尔摩斯	fu er mo si	121
短篇小说	duan pian xiao shuo	138
断断续续	duan duan xu xu	421
锻炼身体	duan lian shen ti	289
断章取义	duan zhang qu yi	145
短时间内	duan shi jian nei	783
大不相同	da bu xiang tong	142
大不一样	da bu yi yang	114
大名鼎鼎	da ming ding ding	247
大法弟子	da fa di zi	126
大幅增长	da fu zeng zhang	344
大大提高	da da ti gao	563
大大咧咧	da da lie lie	161
大大小小	da da xiao xiao	541
大打折扣	da da zhe kou	275
大打出手	da da chu shou	137
达到高潮	da dao gao chao	119
大刀阔斧	da dao kuo fu	110
大多数人	da duo shu ren	1164
大唐电信	da tang dian xin	121
大庭广众	da ting guang zhong	108
大同小异	da tong xiao yi	244
达赖喇嘛	da lai la ma	238
大力发展	da li fa zhan	802
大力推进	da li tui jin	375
大力开展	da li kai zhan	169
大力加强	da li jia qiang	159
大力支持	da li zhi chi	762
大连实德	da lian shi de	151
打个电话	da ge dian hua	535
大功告成	da gong gao cheng	125
打开电脑	da kai dian nao	224
大开眼界	da kai yan jie	137
打开网页	da kai wang ye	108
大可不必	da ke bu bi	200
大话西游	da hua xi you	255
大汗淋漓	da han lin li	179
大红大紫	da hong da zi	123
打击报复	da ji bao fu	111
答记者问	da ji zhe wen	114
大家分享	da jia fen xiang	545
大家都来	da jia dou lai	203
大家都是	da jia dou shi	515
大家看看	da jia kan kan	348
大家一起	da jia yi qi	776
大江南北	da jiang nan bei	188
大街小巷	da jie xiao xiang	290
大惊小怪	da jing xiao guai	245
大起大落	da qi da luo	224
大气污染	da qi wu ran	109
大千世界	da qian shi jie	131
打情骂俏	da qing ma qiao	107
大学本科	da xue ben ke	192
大学毕业	da xue bi ye	788
大学同学	da xue tong xue	231
大学老师	da xue lao shi	122
大学教授	da xue jiao shou	248
大学教育	da xue jiao yu	132
大学校长	da xue xiao zhang	159
大学校园	da xue xiao yuan	220
大学生活	da xue sheng huo	328
大学时代	da xue shi dai	110
大学四年	da xue si nian	129
大学英语	da xue ying yu	153
大相径庭	da xiang jing ting	182
大型活动	da xing huo dong	155
大行其道	da xing qi dao	184
大型企业	da xing qi ye	458
大型超市	da xing chao shi	107
大专院校	da zhuan yuan xiao	146
大张旗鼓	da zhang qi gu	212
打折机票	da zhe ji piao	153
大中华区	da zhong hua qu	192
大众汽车	da zhong qi che	124
大中城市	da zhong cheng shi	290
大肠杆菌	da chang gan jun	137
达成协议	da cheng xie yi	339
大吃一惊	da chi yi jing	313
大势所趋	da shi suo qu	198
打扫卫生	da sao wei sheng	171
大言不惭	da yan bu can	108
打印出来	da yin chu lai	204
大有可为	da you ke wei	112
大有人在	da you ren zai	179
打羽毛球	da yu mao qiu	141
达尔富尔	da er fu er	136
代表大会	dai biao da hui	353
代表人物	dai biao ren wu	278
代理公司	dai li gong si	140
代理机构	dai li ji gou	145
贷款利率	dai kuan li lv	355
待机时间	dai ji shi jian	130
带薪休假	dai xin xiu jia	122
带着孩子	dai zhe hai zi	141
戴尔公司	dai er gong si	108
担保公司	dan bao gong si	112
弹道导弹	dan dao dao dan	131
单机游戏	dan ji you xi	129
单向收费	dan xiang shou fei	173
胆战心惊	dan zhan xin jing	108
单元测试	dan yuan ce shi	114
单位领导	dan wei ling dao	129
当代中国	dang dai zhong guo	356
当代艺术	dang dai yi shu	212
当地政府	dang di zheng fu	561
当地时间	dang di shi jian	301
党内民主	dang nei min zhu	135
党和国家	dang he guo jia	496
党和政府	dang he zheng fu	406
党和人民	dang he ren min	227
当家作主	dang jia zuo zhu	122
党建工作	dang jian gong zuo	281
当今中国	dang jin zhong guo	132
当今社会	dang jin she hui	211
当今世界	dang jin shi jie	312
荡气回肠	dang qi hui chang	108
党政领导	dang zheng ling dao	145
党政机关	dang zheng ji guan	238
当之无愧	dang zhi wu kui	262
荡然无存	dang ran wu cun	160
当仁不让	dang ren bu rang	149
党组书记	dang zu shu ji	239
党员干部	dang yuan gan bu	723
党委书记	dang wei shu ji	678
当务之急	dang wu zhi ji	367
档案管理	dang an guan li	161
档案工作	dang an gong zuo	117
道貌岸然	dao mao an ran	136
道德规范	dao de gui fan	140
道德教育	dao de jiao yu	124
到底是谁	dao di shi shui	203
道听途说	dao ting tu shuo	214
到哪里去	dao na li qu	513
道路交通	dao lu jiao tong	175
道路运输	dao lu yun shu	122
导航系统	dao hang xi tong	121
到处都是	dao chu dou shi	583
倒数第二	dao shu di er	120
的帮助下	de bang zhu xia	458
得不偿失	de bu chang shi	199
得到什么	de dao shen me	123
得天独厚	de tian du hou	279
德高望重	de gao wang zhong	108
的基础上	de ji chu shang	3774
得心应手	de xin ying shou	244
得意洋洋	de yi yang yang	119
等等等等	deng deng deng deng	245
等离子体	deng li zi ti	130
灯红酒绿	deng hong jiu lv	123
等级考试	deng ji kao shi	120
登记机关	deng ji ji guan	109
登记结算	deng ji jie suan	110
登记注册	deng ji zhu ce	153
登记手续	deng ji shou xu	153
等一系列	deng yi xi lie	660
地方特色	di fang te se	142
地方经济	di fang jing ji	111
地方政府	di fang zheng fu	1569
地方财政	di fang cai zheng	155
地地道道	di di dao dao	117
地理环境	di li huan jing	128
地理位置	di li wei zhi	555
帝国主义	di guo zhu yi	520
帝国时代	di guo shi dai	108
抵制日货	di zhi ri huo	286
地质灾害	di zhi zai hai	318
第十八条	di shi ba tiao	149
第十六条	di shi liu tiao	160
